Name,Sex,AS Year,School,Age,Push ups,Push ups score,Sit ups,Sit ups score,RunTime, RunTime score,Waist(inches),Waist score,Height,Weight,BMI,Total Score, Fitness rating
CHRISTOPHER,Male,300,WMU,25,75,10.0,66,10.0,660,55.7,33.0,20.0,70.0,195.0,25.0,95.7,EXCEL
RYAN,Male,400,WMU,21,56,8.9,58,10.0,650,56.6,31.0,20.0,69.0,170.0,25.0,95.5,EXCEL
BRANDI,Female,400,WMU,20,34,8.6,34,0.0,741,57.6,28.0,20.0,62.0,125.0,25.0,86.2,UNSAT
PRYOR,Female,400,MSU,21,56,10.0,54,10.0,683,58.9,27.0,20.0,62.0,125.0,25.0,98.9,EXCEL
JAYCE,Female,300,MSU,21,65,10.0,45,8.5,600,60.0,27.0,20.0,62.0,125.0,25.0,98.5,EXCEL
HUNTER,Male,400,WMU,22,43,7.3,36,0.0,718,50.9,36.0,17.0,73.0,205.0,25.0,75.19999999999999,UNSAT
GENERIC,Male,100,WMU,19,52,8.6,39,0.0,672,54.8,34.0,20.0,70.0,180.0,25.0,83.4,UNSAT
GENERIC,Male,100,LCC,19,52,8.6,39,0.0,672,54.8,34.0,20.0,70.0,180.0,25.0,83.4,UNSAT
GENERIC,Male,100,LCC,19,52,8.6,39,0.0,672,54.8,34.0,20.0,70.0,180.0,25.0,83.4,UNSAT
BRUH,Male,200,MSU,19,33,5.0,39,0.0,672,54.8,34.0,20.0,70.0,180.0,25.0,79.8,UNSAT
WHAT,Male,200,CMU,19,25,0.0,39,0.0,775,44.9,34.0,20.0,70.0,180.0,25.0,64.9,UNSAT
WHAT,Male,200,CMU,19,25,0.0,39,0.0,775,44.9,34.0,20.0,70.0,180.0,25.0,64.9,UNSAT
GIRL,Female,300,WMU,19,34,8.6,34,0.0,741,57.6,28.0,20.0,62.0,125.0,25.0,86.2,UNSAT
GIRLY,Female,250,MSU,19,34,8.6,34,0.0,741,57.6,28.0,20.0,62.0,125.0,25.0,86.2,UNSAT
